id,salary_next_year
6284,1685026.261132507
6285,538628.9682122417
6286,269836.83780057164
6287,4074950.280257426
6288,5498490.766661021
6289,3809247.3293383652
6290,7786838.872194237
6291,3551244.7312003765
6292,6443282.8015688285
6293,4355672.075622912
6294,315381.1474420073
6295,1450598.0173499077
6296,489544.8548299577
6297,444543.26546204824
6298,707846.5045598998
6299,1268299.42412663
6300,1250105.0794525552
6301,1092082.9709172458
6302,405069.9292007122
6303,522368.28193025093
6304,2491433.892721631
6305,990909.8481038964
6306,146797.66413472992
6307,314758.64999842615
6308,1627143.8675057546
6309,850104.4660174961
6310,1429672.214196716
6311,8955553.719190512
6312,6789199.2021429315
6313,224587.49367931706
6314,1875528.970812245
6315,2814878.540906982
6316,1562540.5579470475
6317,653732.0836577029
6318,5721243.686073594
6319,1739301.8253743898
6320,1071656.504031622
6321,682391.7694394181
6322,2247915.58820831
6323,1261322.0567646695
6324,2045320.177365575
6325,4418744.920930804
6326,590365.2752139171
6327,547576.2907963614
6328,2787547.9966036147
6329,1574815.4372789604
6330,1804092.3227140694
6331,1492149.220307979
6332,625975.4731964958
6333,82504.53439507571
6334,865351.9489935884
6335,5464872.935193879
6336,1156042.2985419848
6337,595283.3596571372
6338,742026.7968030045
6339,6822235.573677997
6340,115742.85752448831
6341,1784279.171945598
6342,1249261.4270775467
6343,2811660.4926596982
6344,2789694.165046791
6345,1076423.6632741017
6346,1452352.4817851833
6347,3180201.3114526793
6348,492542.389830388
6349,771434.0393819654
6350,6512709.890080777
6351,4043264.998631644
6352,1270725.5069935597
6353,5200531.281902407
6354,372807.6512332528
6355,663258.8700859487
6356,638089.6748619502
6357,3911179.479293024
6358,420062.6238471585
6359,1282534.0646836106
6360,314320.6797151088
6361,1072600.868112997
6362,2218495.612910776
6363,1767879.7914308507
6364,2792035.803117429
6365,1208456.387195421
6366,1239222.8173812658
6367,955833.1162132442
6368,2506142.2050370304
6369,198911.99398585208
6370,613245.7776276891
6371,1479063.8990531932
6372,13644307.86340617
6373,247392.7723683439
6374,768000.1829438877
6375,896627.0691949723
6376,3953671.7729619923
6377,112777.2501204974
6378,1074992.889575223
6379,1515605.6272621795
6380,1457883.0055521957
6381,6739672.102539867
6382,559723.9519763044
6383,1411812.9192623473
6384,1913336.3008063866
6385,11490904.833178345
6386,969291.8615476706
6387,1091932.2898286565
6388,358195.7251333208
6389,1626084.619639951
6390,530374.1369649079
6391,526732.572274017
6392,5435453.723210448
6393,3961761.898132772
6394,257905.21054904495
6395,1734817.8272061846
6396,433084.9940703121
6397,756578.1246759885
6398,1733579.975339493
6399,776748.9345562115
6400,106724.4813945812
6401,2585161.426378068
6402,565972.8417560337
6403,803593.1407449453
6404,1995757.2186436506
6405,327306.7762671795
6406,2209914.9766407046
6407,1503926.0382804426
6408,3116815.670521577
6409,1336842.817859405
6410,256844.07621883592
6411,230156.8121659701
6412,3908797.244109373
6413,1532698.2442448533
6414,495732.0397537394
6415,662422.9301297592
6416,6035430.429590836
6417,2339406.064584899
6418,925317.060429583
6419,1939120.7620754328
6420,447885.80220122554
6421,1258305.416268783
6422,3811557.641691058
6423,1713298.6794439945
6424,1629768.475408934
6425,334102.80083024665
6426,3906330.918207823
6427,4399130.925750344
6428,1545250.3599497268
6429,567571.5540217739
6430,964409.5983875291
6431,1332477.7649069468
6432,2269151.214660372
6433,396581.7738905509
6434,242650.84232148228
6435,1389698.8178484659
6436,1167283.582438413
6437,2518393.4140345627
6438,780676.3684547783
6439,1788118.282940354
6440,348803.1815809139
6441,4312091.498314893
6442,290942.9483465615
6443,401571.0174890323
6444,641477.8660003466
6445,1691842.8425199888
6446,1315461.2268307437
6447,371545.4942467814
6448,611167.4655628655
6449,1116163.3547198852
6450,563871.3342876157
6451,3993755.1389256776
6452,1185452.5256424604
6453,649089.6079280884
6454,6722549.897215635
6455,321949.1114727533
6456,1317605.5694584365
6457,1191384.7871647095
6458,680760.7440376914
6459,152685.22938265212
6460,814883.6630786251
6461,781970.0214478208
6462,966266.9339357795
6463,840584.2887783399
6464,970642.3484286556
6465,369017.222169021
6466,1015103.2077292701
6467,2696273.120068558
6468,612765.0556441068
6469,467588.6796610799
6470,3244770.7335699075
6471,3819506.567580331
6472,1056147.457731304
6473,889881.7655071719
6474,572204.8015197114
6475,363214.4089235181
6476,1261615.189032723
6477,743277.206359937
6478,268146.8870716394
6479,402257.9710863078
6480,1301056.8378398328
6481,690058.1041126515
6482,1148418.203473514
6483,985614.1566404105
6484,1639899.1666294625
6485,1174462.2844555345
6486,2300147.599374011
6487,601401.1358605988
6488,4296551.094858181
6489,121307.80987260115
6490,501559.06306927104
6491,847977.1299123374
6492,4337052.457266024
6493,1291237.118588645
6494,766853.8356766327
6495,956941.8772911227
6496,532562.5488154842
6497,394452.8072290396
6498,1604666.7107805307
6499,1160727.5987299085
6500,136729.78356724544
6501,518261.3120757129
6502,528619.1155442712
6503,352893.99559190555
6504,2071360.449097428
6505,285423.90755690116
6506,1293519.2306619675
6507,439761.4992369566
6508,3343958.320826736
6509,344487.7069888339
6510,1264775.5488060734
6511,239576.84115438606
6512,164346.59004780016
6513,1272226.995448109
6514,2348602.8206206593
6515,423168.938825434
6516,1737024.425348279
6517,595864.4302362278
6518,2063741.0297803893
6519,552411.4558879386
6520,2024494.9503519377
6521,649980.6255208206
6522,926227.2386607433
6523,800715.2623086383
6524,469223.55972886446
6525,2266700.624915511
6526,811655.4797510708
6527,386186.6008417926
6528,1087216.5592634482
6529,1973201.130553304
6530,3011623.120203812
6531,892763.9710094979
6532,633662.4801460945
6533,126018.74771504813
6534,194184.69671888935
6535,796674.470841885
6536,1421941.1167345922
6537,392135.7670989773
6538,8824993.956312539
6539,3327643.1792887906
6540,989037.2642984381
6541,4767668.245878283
6542,1134455.3796668858
6543,7717719.840366641
6544,186749.75274755456
6545,1102989.4900507564
6546,161604.2243557589
6547,1937577.748471739
6548,4430884.902524067
6549,6275307.176587004
6550,191097.04509215002
6551,318214.9045886268
6552,4153405.481428858
6553,293271.30162625766
6554,5521400.449189954
6555,654494.0848579768
6556,372934.7612096344
6557,527799.9170516399
6558,532645.1426123088
6559,130157.5641475549
6560,181124.81836047152
6561,3446246.859709555
6562,1099545.207074879
6563,1235915.91680486
6564,660678.5014168572
6565,248556.3768723415
6566,566773.810854665
6567,2182509.6644229395
6568,132950.8623079287
6569,743866.0662199482
6570,387114.2073520136
6571,655593.7689100102
6572,1438760.9389091951
6573,799097.9653991591
6574,985092.5084876027
6575,278880.9605681344
6576,143120.01856812672
6577,1308539.8220468163
6578,648911.1534988928
6579,547242.7262306834
6580,976382.3875623916
6581,4211029.0236462355
6582,1145060.7720101986
6583,6840172.612382999
6584,316455.0701958934
6585,4401205.764437609
6586,370375.4858051315
6587,563579.8253533103
6588,170465.63679985458
6589,630973.8594386344
6590,882912.4805789472
6591,1563985.7894189127
6592,150013.87508908304
6593,336432.8100565363
6594,1177620.265975015
6595,7947955.364625368
6596,739344.9314420077
6597,730954.3530486483
6598,196433.53820492752
6599,191576.72038376587
6600,434103.4489667037
6601,504697.8578334214
6602,802868.8893721711
6603,3109140.3888229816
6604,997448.3750624249
6605,673494.6979752232
6606,1974569.5223930515
6607,281626.14457837516
6608,202161.49609309368
6609,1703776.560576424
6610,1299299.186486625
6611,912865.5392780945
6612,348045.94520014984
6613,11351556.418041795
6614,173535.95135368587
6615,1443651.6909722677
6616,1583616.8754614147
6617,877424.4698434978
6618,227762.47546919028
6619,1097607.5505704742
6620,1005376.3295251421
6621,1217516.3356882297
6622,885019.7030622696
6623,947305.458051621
6624,249627.32731666186
6625,652062.5360871404
6626,579502.8785645381
6627,1091340.045685657
6628,149586.6874156588
6629,328822.11817136954
6630,125676.84016988671
6631,186192.01572282787
6632,2890930.1628555316
6633,1609126.4404927732
6634,4262795.395194862
6635,237880.3096353368
6636,718731.7188716247
6637,343676.1480610889
6638,793889.9692069552
6639,1243801.2250510212
6640,351836.1552784899
6641,2497002.4922818854
6642,3747416.405547427
6643,939869.8368273381
6644,2546328.6642520675
6645,3283008.9407113283
6646,195154.01131393493
6647,676688.9016834905
6648,156598.5549222522
6649,302017.10436500696
6650,945863.6973086261
6651,1076548.1058302931
6652,3877890.3076615282
6653,512335.5427992035
6654,593586.8908426691
6655,7778362.631903297
6656,1561861.0702086892
6657,250465.818451485
6658,781115.3645533493
6659,1242992.351724297
6660,320684.9426680422
6661,376359.64329948183
6662,1217521.6564270335
6663,3602315.4343356197
6664,8918954.275943633
6665,2638094.5341028473
6666,587940.2594570909
6667,1708028.45176097
6668,525869.7026221715
6669,1140623.4562116787
6670,1354622.2827856354
6671,1479627.7085673593
6672,2699185.6630537873
6673,1040047.401129667
6674,1379610.661066458
6675,8298624.902509678
6676,654649.2770384862
6677,907677.3433365275
6678,1026429.5663017401
6679,220627.84774686804
6680,342439.4306092065
6681,2321921.774440916
6682,402549.4505009331
6683,4248090.091734919
6684,3453109.1242945995
6685,586254.3111830787
6686,4268198.153129747
6687,7282216.165759708
6688,326945.7794305741
6689,7282492.916852742
6690,370886.7246568929
6691,1551131.165134767
6692,4920962.425607245
6693,100824.16569606146
6694,9224595.306130676
6695,2887837.626754293
6696,4230770.70257557
6697,3126696.5878863023
6698,3715379.9317201483
6699,731229.8885721581
6700,2759737.2568809385
6701,954613.7997933053
6702,805211.7141988054
6703,489012.60380126815
6704,5633512.471783016
6705,3532280.3249353077
6706,389305.14147854986
6707,436722.77059390716
6708,1295733.152969741
6709,217802.47852672802
6710,640315.7361955371
6711,517457.98832366767
6712,868807.88643323
6713,986342.8966169552
6714,402229.82928241196
6715,283189.9092816737
6716,4320965.335174132
6717,1920074.9868685468
6718,290466.40274685406
6719,3714770.303764769
6720,400404.0935914862
6721,1107657.5746513866
6722,313809.7409631611
6723,6071551.434260928
6724,1464352.2313960704
6725,137131.65035227672
6726,3865489.7206116524
6727,2906362.8605123884
6728,2696001.6322251046
6729,1488714.935279537
6730,524203.39126365434
6731,209332.01093243784
6732,345713.9886165076
6733,1870933.7732459276
6734,282237.0603977192
6735,139286.37777619137
6736,2164466.502588538
6737,572460.9463354109
6738,1744266.0307668573
6739,1337889.7371543618
6740,164971.6960529504
6741,525707.4817880339
6742,7939459.008223812
6743,1565412.5947390771
6744,1945623.554323155
6745,1113123.7136295622
6746,284712.993857385
6747,1146248.4677816706
6748,1051120.2444474453
6749,732113.765308192
6750,570967.1407366858
6751,157807.27945375515
6752,492622.4039948415
6753,766019.9516871682
6754,549356.7657356996
6755,3415118.753100873
6756,1733186.447982724
6757,3496316.9104679595
6758,413278.88112013263
6759,615600.9498225264
6760,242514.56673387648
6761,1142141.9930533357
6762,113241.27701709703
6763,7286391.897408639
6764,1760464.3430466917
6765,2818064.982649349
6766,1358255.0596706546
6767,2490121.9089999185
6768,2742445.990582966
6769,499880.3060503518
6770,1569408.7593471403
6771,1215148.37471599
6772,448840.97614028474
6773,5492845.632986609
6774,472818.5079769569
6775,571347.6107557263
6776,677571.4977530435
6777,3815321.0918381554
6778,868904.105704623
6779,308733.3681932691
6780,1134826.5568396368
6781,202305.09902370116
6782,171746.27337859385
6783,1688257.8549675848
6784,230558.51515538793
6785,3233934.202453731
6786,419930.17432238406
6787,1526136.0237859078
6788,117092.70417777599
6789,542607.0131894321
6790,1025168.7403560892
6791,443844.1907190865
6792,348628.1705861618
6793,4324340.567592504
6794,5666813.722375773
6795,555301.4151699266
6796,408467.5720603283
6797,1513343.2280188496
6798,1339410.356082173
6799,1401538.4221563344
6800,1234179.6386911608
6801,574303.1553715938
6802,1025771.7922921792
6803,1440947.887977119
6804,1861137.3568965334
6805,3022761.7507356387
6806,2044473.0910002312
6807,168647.78753853138
6808,293146.8863316907
6809,1464231.941954645
6810,1031451.8200596399
6811,394272.2649034301
6812,743675.6691498568
6813,2424099.599693259
6814,1921588.8754992662
6815,3021776.5605041534
6816,1626143.2940218118
6817,1235338.025743751
6818,1693104.5714811713
6819,156857.91724543826
6820,552684.1525755341
6821,598738.5698609485
6822,271235.0233184385
6823,1949377.6750226107
6824,6729491.903257211
6825,1551025.022680694
6826,635513.8080971664
6827,246478.56095343892
6828,623324.3375873329
6829,510411.77950880217
6830,734970.369630983
6831,538855.4687857976
6832,1034550.1166822334
6833,1593177.0803812798
6834,847809.7363477892
6835,1440029.2983436612
6836,749993.1934344027
6837,4119775.1251343964
6838,458022.4344521272
6839,820830.6890403905
6840,468012.38748137513
6841,744517.2266455567
6842,1803771.922063261
6843,746565.3335878905
6844,366164.13074189663
6845,2013056.753154257
6846,665319.1377653552
6847,721690.9698548713
6848,2037277.410976651
6849,1686360.605628916
6850,689004.523840518
6851,1401303.91335998
6852,2123382.065992738
6853,1107381.7638123494
6854,375422.6516709892
6855,805053.340754759
6856,8814262.108278405
6857,572000.6528021797
6858,453045.31324714376
6859,331964.4729966673
6860,11679669.736858688
6861,1054443.1358516624
6862,1277386.4939161316
6863,1481263.8368192713
6864,4754193.947606249
6865,1575451.3904584972
6866,1716677.6195222067
6867,618796.0070809089
6868,294452.4124116779
6869,3857984.8915301645
6870,698084.5988286865
6871,1915013.2200154918
6872,2414694.3311575963
6873,1163986.9404903776
6874,1170822.2394156684
6875,4026667.500383749
6876,967866.9458186622
6877,241383.9773649366
6878,246234.39682297056
6879,2358136.1939602117
6880,953635.7676906391
6881,412828.1432727122
6882,1832434.3309254288
6883,8234062.8503177725
6884,1630055.3092414336
6885,596579.5321076772
6886,655181.8696071433
6887,6761903.373815445
6888,629206.1112391931
6889,418333.31918188994
6890,260339.91624593613
6891,1326373.708581561
6892,210198.8190139913
6893,3609851.7774947295
6894,1443953.877045331
6895,614059.214857235
6896,6117952.47539499
6897,725264.565108554
6898,3393530.887814637
6899,3020336.530250325
6900,746745.6681632956
6901,9342490.283855319
6902,595391.2574053296
6903,193892.1011074065
6904,2231656.7344898926
6905,2139660.8208596176
6906,838873.8673509061
6907,612657.0550158764
6908,493908.2965160868
6909,5229646.394020875
6910,1033757.0151860019
6911,1325238.0182425303
6912,246960.6894537002
6913,537678.8693905144
6914,2746152.836545524
6915,1012679.0826258746
6916,1221958.1258175073
6917,1740634.6110898154
6918,686052.0054279052
6919,1011853.9198708452
6920,10517376.99711807
6921,1402161.210480859
6922,2380171.317445502
6923,2023359.419167718
6924,7521066.479059793
6925,872162.8378895392
6926,395391.8946213612
6927,839950.9546318908
6928,4827909.883305263
6929,594331.9523783567
6930,417878.6078380174
6931,617519.7524933348
6932,1245460.5538709438
6933,634242.1218367096
6934,550509.0805676689
6935,2471580.1516257874
6936,1310609.283986215
6937,1387970.413616801
6938,1325981.0685913567
6939,2654224.1839765594
6940,491848.1861549982
6941,7535300.863574084
6942,3477341.0341753475
6943,1266862.2940144816
6944,4374188.839851902
6945,675194.7517913546
6946,237885.15770011675
6947,1030756.1487270615
6948,1039886.7303921009
6949,788097.7913904396
6950,1466842.107720382
6951,213691.76716682618
6952,6162127.070916157
6953,1027153.7378789653
6954,940230.2609787225
6955,695398.5952026891
6956,1717950.1784320665
6957,672355.7231504163
6958,2433218.932752553
6959,2781995.4167283564
6960,2523171.3168617953
6961,1625391.4281824161
6962,342159.43053044385
6963,1766491.7741008478
6964,751834.8706820927
6965,390401.6671519292
6966,1736462.7636837328
6967,690528.1869879169
6968,164593.7674976722
6969,682596.090778701
6970,1945167.1819741884
6971,1253011.755093311
6972,950985.2642759982
6973,277673.9088756921
6974,1289646.6461637402
6975,503804.79435155203
6976,1887328.3905481058
6977,256032.9476079077
6978,290481.1719846984
6979,1494225.1695220592
6980,2968859.1981621943
6981,657613.2128786705
6982,113235.11396822025
6983,1708162.8248183301
6984,15495701.114853404
6985,352695.8621667155
6986,852835.1221852971
6987,1360963.0162233275
6988,376678.6383952579
6989,1130873.3570919652
6990,5093316.193360205
6991,2049593.232793811
6992,500171.403055485
6993,233000.84922381886
6994,1969207.2116611577
6995,273952.0694478919
6996,208935.84383815882
6997,711980.3221614965
6998,1382805.0635564555
6999,1962899.5444862454
7000,415772.95844443096
7001,1321116.014422797
7002,837360.9718260103
7003,409030.675547419
7004,1226593.4649569513
7005,1715382.2407551531
7006,1833180.1202771934
7007,749699.1715592071
7008,2131754.9086047695
7009,174002.40938461522
7010,536804.1118981924
7011,526359.6935483993
7012,1364779.54477042
7013,2940167.4076734143
7014,2268522.4389559594
7015,2903117.6933463775
7016,17910942.467198875
7017,662095.5606485724
7018,1913373.0509051557
7019,1113988.870647571
7020,818826.067910993
7021,179151.38596822822
7022,591540.0796155093
7023,186152.40004942496
7024,1455228.9177443872
7025,701320.2096839701
7026,219240.68035683056
7027,261926.13325927523
7028,298318.4121724585
7029,412059.7526445384
7030,700048.0948620898
7031,278668.28479770746
7032,1843833.8098153602
7033,214328.51113707686
7034,380532.5227768825
7035,1225447.164118963
7036,975658.404926918
7037,547725.0223909959
7038,512004.9399544538
7039,1039178.7458927468
7040,303407.62893269653
7041,2216257.2073231796
7042,2837420.9847858693
7043,3316575.9282734236
7044,1019062.0494784664
7045,904242.6059475737
7046,4994020.903856507
7047,594430.0409083711
7048,363055.60657650995
7049,2645770.2751995204
7050,153505.35231847226
7051,512373.4005255617
7052,195839.31234752195
7053,600238.8143533559
7054,450025.1056917758
7055,768454.908448872
7056,3999227.941744837
7057,1586132.8926867894
7058,427900.3145737891
7059,4767712.312956988
7060,2679247.3561611045
7061,3116652.931348127
7062,952225.38092802
7063,343489.36102937063
7064,2081190.1163557204
7065,633973.0035129978
7066,1983613.4074570057
7067,1139529.0303582523
7068,571160.7582982328
7069,789627.8691706278
7070,572804.6814755962
7071,1117670.9602448426
7072,750659.4546686171
7073,123157.5476870834
7074,735828.5629071819
7075,1505748.8966084279
7076,321896.08559467713
7077,1240866.6965492126
7078,3093711.272883245
7079,2869737.1110151634
7080,2120603.655577255
7081,638505.1227747654
7082,1164571.1946801066
7083,2061270.0662293662
7084,809215.0570320874
7085,3767957.7139371475
7086,701588.0961148257
7087,4082056.612742887
7088,7453320.410804857
7089,381017.0174505176
7090,707679.2986374663
7091,945026.9717919459
7092,323280.09824942425
7093,2347221.115190729
7094,1007597.8215645162
7095,258059.5134719063
7096,697081.2628509412
7097,1661947.9849387319
7098,817878.0438976869
7099,589208.402000093
7100,1277272.2499775644
7101,281934.4640656195
7102,4000865.0191621482
7103,690811.7835987353
7104,945851.257554912
7105,1372786.9062822906
7106,1437796.6252427779
7107,402633.919457442
7108,9659089.272970088
7109,1111873.5409824918
7110,1381612.6527124273
7111,800023.0315420837
7112,1891767.1548549253
7113,1906413.3561223103
7114,472824.20415866276
7115,1095381.9341635348
7116,3121690.7326055905
7117,148698.19269563508
7118,494270.22757958784
7119,3075830.062649521
7120,346542.17952827446
7121,872993.310520851
7122,1462951.155637769
7123,529086.9357801127
7124,3267752.8924558572
7125,1167259.6132798917
7126,1382778.6423803207
7127,312553.74251759343
7128,1307507.0566722222
7129,1386017.398069636
7130,136227.03705237177
7131,3596458.6727656918
7132,1264589.7499001955
7133,1636820.4334375043
7134,871817.3379256909
7135,2689473.476944612
7136,190266.13613287557
7137,971395.2408193358
7138,579625.9308509221
7139,671237.2976920096
7140,205544.34301098454
7141,2446563.5368639627
7142,207118.06819999134
7143,689460.6059278534
7144,4990651.471331458
7145,2018811.5492068883
7146,2281105.701419859
7147,880514.9425100595
7148,850512.7425772899
7149,700977.7941364218
7150,482519.1193063747
7151,1549557.9033933934
7152,454724.98671964236
7153,892756.9253867983
7154,209996.0015043978
7155,241094.0668521971
7156,256127.08848954906
7157,1842407.4975050066
7158,619268.0511547906
7159,1624752.7427133585
7160,448048.0188050637
7161,876455.2534788875
7162,646011.2922199868
7163,5191933.185216216
7164,512627.5053092693
7165,220813.08728839993
7166,920568.5691223321
7167,754766.7381329286
7168,1118906.370983095
7169,1113473.4022022965
7170,232721.81370046534
7171,4230853.940512004
7172,1029711.5222406882
7173,1167734.1503685224
7174,852325.0787675771
7175,940911.2525934146
7176,315055.7250463081
7177,971508.4218095309
7178,3786103.803620535
7179,2167805.587335777
7180,208245.85043259422
7181,647042.5173316709
7182,976123.6524662119
7183,486375.6254968232
7184,1054495.9692831584
7185,2845176.7208715808
7186,491090.1147451568
7187,1207621.5525481978
7188,405451.5038255814
7189,680750.0083265157
7190,479074.3079051806
7191,411849.74197789823
7192,2289964.882755841
7193,7073470.249337682
7194,1622707.6448532369
7195,462196.60280043056
7196,775661.7574464974
7197,385416.24305007246
7198,3360234.14880351
7199,731846.8852740026
7200,2158334.9412193415
7201,13967977.35496626
7202,779361.8691190002
7203,2943304.2225207454
7204,2046377.1921316988
7205,1752028.0732816947
7206,1131744.9662088177
7207,127290.96351482613
7208,219635.21577041055
7209,534740.5903328042
7210,360451.17384017556
7211,419065.39655637613
7212,1974394.7424528755
7213,857003.46332411
7214,669409.0715179592
7215,664553.1056935105
7216,2816138.5856195963
7217,395045.08984212467
7218,2330155.8101978865
7219,522271.94267406303
7220,2741162.204319631
7221,728111.2601571871
7222,3204047.0055299774
7223,453820.04642101936
7224,2703057.075616476
7225,170568.51410156247
7226,830399.8589142956
7227,3085792.4980602004
7228,4037790.724051694
7229,2636577.2649733685
7230,1761641.9373541684
7231,161252.3887835354
7232,449498.07037321746
7233,957164.4455396128
7234,636808.8180956133
7235,3246353.507011062
7236,144946.73473686856
7237,517448.44712582126
7238,4991304.328121865
7239,243054.12882153856
7240,316145.99906665285
7241,394949.3179717253
7242,1218337.3785745811
7243,766238.7925398521
7244,185841.99447810056
7245,763098.3776011114
7246,403444.72264564177
7247,1877757.5152159203
7248,434683.3024947106
7249,842412.0436126295
7250,204748.50346373775
7251,2346668.421500079
7252,274896.59519930894
7253,520924.9887671939
7254,669326.0218423813
7255,580461.7587006267
7256,597653.9011793503
7257,2108962.450024465
7258,1578912.3428622242
7259,578777.8698896043
7260,668425.5940511437
7261,4622740.8759586215
7262,463194.8845331783
7263,582158.3633833467
7264,174788.60884418365
7265,2872336.5543067195
7266,1413721.148729281
7267,838439.0672530194
7268,362066.19671053055
7269,683085.136844519
7270,388497.89331707865
7271,6995449.002037723
7272,6359025.766807324
7273,494347.8600437903
7274,5317431.80746799
7275,1425458.9239855225
7276,4504792.95800077
7277,3650210.911736798
7278,133440.210513019
7279,1498654.998173611
7280,196063.75360112166
7281,266928.57663583494
7282,1239722.1261868533
7283,1153583.6109234833
7284,234958.17219559924
7285,3568518.5667889607
7286,156477.6276123901
7287,1687227.6839472633
7288,1943252.9092774822
7289,1040964.6303396011
7290,1092534.8569418364
7291,4643923.824966799
7292,346125.7164547462
7293,256389.3382447623
7294,1611425.9894927987
7295,10145483.612515997
7296,359869.9144456131
7297,2555727.7269458827
7298,225194.60822776312
7299,1221022.3145318811
7300,300449.27474378067
7301,908100.699583706
7302,612077.4718287485
7303,7039888.59009763
7304,163770.89040512
7305,351515.1526081102
7306,7092618.920135413
7307,279743.1020174173
7308,4091122.5747001325
7309,823655.9241945461
7310,1523059.7500613988
7311,102223.76030524586
7312,385464.84281942213
7313,937529.1767037022
7314,235095.53653769105
7315,262436.95686231094
7316,1452643.6063828773
7317,241510.5159536391
7318,2016669.0056466453
7319,1559439.8432799114
7320,717581.381767948
7321,6275702.355679526
7322,6207375.769516262
7323,2251456.045540335
7324,2621960.2033865056
7325,439383.45993969764
7326,223575.2577762648
7327,7642335.7852881
7328,581305.9106989059
7329,1102877.597150668
7330,655444.5742717856
7331,2862787.5514653423
7332,1005848.9146813498
7333,74320.17425575643
7334,1407173.4899958875
7335,1425104.655164853
7336,271519.94748348487
7337,1502732.7208376836
7338,3066891.24573611
7339,471310.9869759944
7340,604682.478889433
7341,3295955.851290362
7342,313212.4122941074
7343,145105.37895535072
7344,471935.13226590405
7345,3093989.009869934
7346,7276757.640245078
7347,183820.68163237415
7348,1206729.683868796
7349,434574.4130768102
7350,929549.8846316587
7351,1824685.3693538173
7352,107627.25020456339
7353,357079.641568315
7354,1589802.3423259223
7355,243757.3586017698
7356,421513.70335304365
7357,213707.8190349492
7358,1002628.3967375462
7359,594318.9621725747
7360,2725162.7208871897
7361,574987.8094448998
7362,915057.5383320029
7363,1323349.3127661492
7364,141370.9305123003
7365,935726.143000917
7366,986129.5290538074
7367,278427.64941439213
7368,570041.720033389
7369,243668.73533333206
7370,386545.48177343165
7371,9078156.9998925
7372,1557824.4350764223
7373,4953265.493331769
7374,1078334.8646324507
7375,2626030.467429421
7376,495783.9244590665
7377,2532528.0626898003
7378,886873.2378241152
7379,402294.2501173782
7380,1020951.5391732183
7381,317841.6716378608
7382,7587117.632986985
7383,325242.3008529642
7384,5369048.645471009
7385,6631712.796231709
7386,699868.3710938161
7387,390966.2653969749
7388,21307364.154691
7389,168659.3326577393
7390,783617.3468635652
7391,1125499.8771003594
7392,99379.02221229504
